"y","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
-26.7129277592119,-0.0704701785720064,2.13538261120834,0.0711463954355745,-1.88734728321861,1.08846612257385,-0.820426524692303,1.1871148190523,0.84535367935613,2.33406156389148,-1.64594201898624,-1.22505623464341,-1.28845863666195,1.13320919652301,-0.247534044217241,-0.111081896784211,1.51097429224047,-0.640026576824838,-0.192267763881456,1.40672465269132,1.88369453956351,-1.11578658753775,0.772370319623141,0.236121104191088,0.993088267241665,-0.675138725731286,1.03059148261463,-1.17733016373811,-0.103877074599263,-1.62520443764948,0.377135220454798,0.801199397951066,-1.08419695962115,-0.869787770996506,0.128568677082995,-0.128431486986823,-0.735234303005208,1.38688454093927,-1.00505182684368,2.01885736619625,0.00193133024692004
-15.9040554698232,0.111196532794704,-0.0467030632993786,0.731802600930516,-0.61759926127923,-1.02257775260783,-1.23808281326274,0.00449080640116841,-1.64349858392867,1.10167237723982,0.936577082331917,-0.543198952827159,-0.887796180641521,-0.565994326413448,-0.216269720531311,-0.736744243092158,0.422312786437685,0.546517355456073,-1.8725015620504,-2.24557639571012,0.0159341632665326,-2.62568853675947,0.671493617706321,0.847898871733459,1.19308953211753,-1.12654302462633,0.544599836443372,-0.811561040325151,-1.71058197709019,-0.315203488265559,-0.610421641253738,-0.992500344870787,-0.546647314079835,0.250913020976456,-0.727702873508692,0.83711967644892,0.778705558004098,0.490531439401034,0.211794799779594,-1.21556377098247,0.0505380006811296
56.7069538349317,1.27350464308159,0.325180293135937,0.61978973359548,-1.27754209003171,-0.339330351934493,-1.19956751057796,0.138982613125464,1.01897801991206,1.09198020173665,1.48721204653766,-0.44553541605053,-3.13369995808798,0.175488291195354,1.39224353083729,-0.648786930890289,-0.667172230386497,0.0329007023975169,-0.365823803525695,0.949931997462927,0.174854843273728,-1.53048287911788,0.989500250665078,0.908928420152807,-0.441757544112162,1.30444163684943,1.06200246319208,1.09446671296781,0.379225575718216,0.165049721600417,0.848359321682579,-0.511939015988891,-0.593595675814621,0.522254764606519,1.75677534558757,0.0856936410368701,1.32680230596203,-2.31633743399401,2.35864872662214,2.23773507084521,1.27795916865865
-16.2683464846296,-0.493383624785763,0.166115119440857,-0.242559707219422,-2.14539531534704,-0.891476106239871,-0.865900979740506,0.333016970984725,0.952445293375739,0.285383329120999,1.60767667745622,-1.9167749987803,0.399934717710489,-0.152562951735197,2.09536749444053,0.129568451880837,2.18681454568855,-1.64687663176852,0.0410329212596704,-0.0595926114216302,-0.617438585156597,-0.61162613752525,-0.340365106390527,-0.262741423099545,0.0976615519748325,-0.231296534916356,0.0596905948542245,1.55683875104984,0.378880250051715,0.559054814916793,0.39163601366396,-0.646070396084005,0.286019156682652,-1.99055329189052,-0.318800776488433,0.612903090875477,-0.580179925506531,1.26313146424341,-0.308155656488499,-1.50066070777144,0.139373807887672
-8.38768381807107,1.26011381514251,0.193746301965414,2.18711916123311,0.667030836138,1.40784411984464,1.61678802739106,-1.83020968185038,0.820759759957047,-1.55972765963793,0.250893744637267,-0.0528137742633058,0.424783268348672,-0.201027284098198,0.0791333846972169,-1.03426394719344,-0.929979960786568,0.801161945422651,-0.134329275729267,-0.0842966478759171,1.68082665648767,-1.36099063847107,-0.606230317323504,-1.80543419428194,-0.704220682747366,-1.76856046620624,-0.359240261396478,-0.996098871101305,-1.02975303545354,0.421665669688026,-0.64677475755444,-0.969519570474283,0.0355413400870423,-0.352659967378868,-1.66182756796981,-0.364649186025606,0.244509612372431,-0.0270000861793418,-0.766609062734692,-1.35960008872951,1.60634752391947
7.5420064919609,1.28397468377992,-0.743466359765365,-0.581727450246202,0.702955289874244,1.18666080122666,0.643012311408218,0.758649271539968,1.6265314120709,0.855747841758752,0.272454067431696,-0.0330211947986275,0.656107670120149,-0.857357542563745,1.31007058639189,2.34821580897133,0.348013688277128,1.18046753142577,-0.422806923124166,-2.39428391640613,-0.865375030322868,-0.783810652905412,1.19973407607276,-0.611108300845431,0.250234605700983,-0.77177084046146,-0.764478119338788,0.568481882766487,0.00142510804846541,-0.716497602283362,-0.741004884105306,-0.83170130364196,-0.278642618102059,1.53433193776145,-1.29786486488855,-0.487864521215894,1.19586910428128,-0.0192397944076854,-0.486836337624173,-0.754793249497954,-0.946948661892196
-61.4061902424264,-1.11879344455041,1.03757029589413,0.700080227155231,0.839703612666452,-0.859974545888744,0.392345273620684,1.75206173734575,0.233837796784586,0.427933206414586,0.151120397835553,0.0229248785448746,0.976750081918345,0.449804227360598,-0.521463931761034,0.270817612974725,-1.28420745848875,-0.612964286863616,2.38269997767842,-0.728101385916633,0.883743905425178,1.21102016103916,0.511801630161643,0.485800799518109,1.11113067676481,0.407973705549745,-1.25590752726742,-0.441959048063931,-0.620784320191286,0.044822906648222,1.49321719688346,1.07995705502614,1.08598791394669,-0.890202573058019,-0.910598610181295,0.211941981804302,1.12026738847528,-0.171312567487492,-0.790320190496677,0.436105160429566,-1.26568846723795
-75.4960046508067,0.0290398010839082,2.26252305161711,1.49217657949795,0.01593920893245,-0.289627399091059,1.42679747240854,0.469108230820702,0.785212368967735,-0.287244173870085,0.972148262845829,-1.35010686320641,1.20595407698,-0.313668046187967,-0.880147136903953,0.0236286659597419,-3.00942634973815,-0.972300313108074,1.51021991414018,1.47494933818971,1.16457391056274,1.44947051621839,0.52390889126217,2.73675822766947,-1.03063525451718,-0.705602816258138,0.70717657966619,-0.0797950995514952,0.0620424751358504,0.164569115544454,0.391369759045402,0.581381836587223,0.749027506530991,-0.317079034487205,0.877027113263667,0.639169523449084,-0.626775373239121,0.659222427909998,-0.464408512100587,-1.94287884542653,1.55455950047462
24.8319934270738,-1.93139846037244,3.02112423780266,0.526553440889854,0.112424464921934,-1.91328706273694,0.0916089593273653,0.27037204114778,-1.35145774014637,-0.201176160095241,1.00919767461536,0.113811588677316,1.38233486764073,0.86055240847413,-1.36589200183303,0.0181035772221675,-0.467755990126433,1.79137772032282,-0.441123947309318,-1.0297405937137,0.0559442338155531,0.522502298589657,0.300698872265748,-1.83232351739391,-1.284320014445,-0.71834020850842,0.508442291685254,1.69318197310521,-0.727915657012429,0.0025881139021405,-0.445641352995376,0.47311235429266,0.251511691387177,0.612019448759526,0.338641190202811,0.190828298087523,-0.691540155570161,-0.942980845584693,0.303980461643957,-0.569740630996215,-0.214455406362693
34.0949300211713,0.649894007221818,0.138624687245064,1.03777210074301,-0.399839623401876,-0.226183689546117,-0.341404275153369,-1.64879417579036,-0.434174301091759,0.900510645574103,-0.414270986076424,0.642987378208233,0.292553993771553,-0.147304115800428,0.195888104256897,0.224113043529505,-0.858176212788862,0.809192900381366,-1.08544432341297,-0.319710550654781,-1.17949904947845,0.383176648776534,-0.160597160192813,-0.675157830522144,0.41947590038992,-0.360460022720098,1.6199824994771,1.56802167265278,-1.26889978784658,1.09814453959837,-1.55912634419723,0.902939094168982,0.130763475057932,-0.548982185168303,-0.563932948250656,0.175887340391444,-0.566961987930578,-0.683501026226572,0.498969849130768,2.13151601155324,-0.458762624973784
